beverage,Branch1,Branch2,Branch3,Branch4,Branch5,Branch6,Branch7,Branch8,Branch9
Cold_Coffee,"",94,94,94,188,94,94,94,94
Cold_Espresso,"","",96,96,96,288,192,"",192
Cold_LATTE,95,95,"",95,"",190,190,95,95
Cold_Lite,96,192,"",96,96,96,96,96,96
Cold_MOCHA,"",94,94,94,"",188,188,"",188
Cold_cappuccino,"",573,191,382,764,764,573,191,382
Double_Coffee,"",95,"",95,"",285,190,95,95
Double_Espresso,95,95,"",95,95,95,190,95,190
Double_LATTE,"",190,95,"",95,190,95,95,95
Double_Lite,"",188,94,94,188,188,94,"",94
Double_MOCHA,96,96,96,96,96,96,96,96,96
Double_cappuccino,"",384,192,384,384,1152,768,192,576
ICY_Coffee,"",95,"",95,95,190,190,95,190
ICY_Espresso,96,96,96,"",96,192,96,"",96
ICY_LATTE,"",190,95,95,95,190,190,"",95
ICY_Lite,"",96,"",96,96,192,192,96,96
ICY_MOCHA,94,188,94,94,94,188,94,"",94
ICY_cappuccino,"",380,190,380,570,760,380,380,570
LARGE_Coffee,"",95,"",95,"",190,190,95,190
LARGE_Espresso,96,192,96,96,96,"",192,96,96
LARGE_LATTE,"",188,94,94,188,188,94,"",94
LARGE_Lite,"","",96,96,96,288,192,"",96
LARGE_MOCHA,"",190,95,95,95,95,95,95,95
LARGE_cappuccino,190,380,190,380,190,760,760,190,570
MED_Coffee,"",94,"",94,94,282,188,94,""
MED_Espresso,"",95,"",95,95,95,190,95,190
MED_LATTE,95,190,95,"",95,190,95,95,95
MED_Lite,"",190,95,95,95,190,95,"",95
MED_MOCHA,96,96,96,96,96,96,96,96,192
MED_cappuccino,"",573,191,382,191,955,764,191,382
Mild_Coffee,"",96,"",96,192,96,192,96,96
Mild_Espresso,"",94,94,94,94,188,94,94,188
Mild_LATTE,96,"",96,96,"",192,192,"",192
Mild_Lite,95,190,95,95,"",190,190,"",95
Mild_MOCHA,"",96,96,96,96,192,96,"",192
Mild_cappuccino,"",570,190,380,380,570,760,380,380
SMALL_Coffee,"",96,96,96,96,288,192,"",96
SMALL_Espresso,95,95,"",95,"",190,190,95,190
SMALL_LATTE,95,190,"",95,95,95,190,95,95
SMALL_Lite,"",190,95,95,190,95,95,95,95
SMALL_MOCHA,95,95,"",95,95,95,95,95,95
SMALL_cappuccino,"",382,382,382,382,955,573,"",573
Special_Coffee,96,96,96,96,"",192,192,"",192
Special_Espresso,94,188,"",94,"",188,188,94,94
Special_LATTE,"",96,96,96,192,"",96,96,96
Special_Lite,"",98,98,98,98,490,98,98,98
Special_MOCHA,"",190,"",95,190,95,190,95,95
Special_cappuccino,190,380,380,380,190,950,570,190,380
Triple_Coffee,"",96,"",96,192,192,192,96,96
Triple_Espresso,"",94,94,94,94,94,94,94,188
Triple_LATTE,96,192,96,96,"",192,192,"",96
Triple_Lite,"",190,95,95,"",190,190,95,""
Triple_MOCHA,95,95,95,95,95,190,95,"",190
Triple_cappuccino,"",380,190,380,380,570,570,380,570
